,zipcode,period_end,median_ppsf,area,year,median_ppsf_prev,median_ppsf_change_percent,DISTRICT,DISTNAME
1555,75231,2017-12-31,124.8884924174844,1000.0921428571428,2017,112.47130833970924,11.040312646021864,57916.0,RICHARDSON ISD
1568,75232,2017-12-31,96.46110721793971,1456.5455866327645,2017,84.68854690117253,13.901006390516061,57803.0,UPLIFT EDUCATION
1569,75232,2017-12-31,96.46110721793971,1456.5455866327645,2017,84.68854690117253,13.901006390516061,57905.0,DALLAS ISD
1582,75233,2017-12-31,134.9717659137577,1816.6762384710469,2017,100.1586086258382,34.758028057249454,57835.0,GOLDEN RULE CHARTER SCHOOL
1583,75233,2017-12-31,134.9717659137577,1816.6762384710469,2017,100.1586086258382,34.758028057249454,57905.0,DALLAS ISD
1597,75234,2017-12-31,151.07334525939177,1588.3013617525162,2017,131.8864774624374,14.54801748148819,57804.0,TEXANS CAN ACADEMIES
1598,75234,2017-12-31,151.07334525939177,1588.3013617525162,2017,131.8864774624374,14.54801748148819,57903.0,CARROLLTON-FARMERS BRANCH ISD
1599,75234,2017-12-31,151.07334525939177,1588.3013617525162,2017,131.8864774624374,14.54801748148819,57905.0,DALLAS ISD
1616,75235,2017-12-31,172.7089627391742,1143.5422740524782,2017,150.6130768568021,14.67062910040682,57905.0,DALLAS ISD
1625,75236,2017-12-31,89.19030004110152,2433.0,2017,81.86112211896148,8.953185263560407,57839.0,LA ACADEMIA DE ESTRELLAS
1626,75236,2017-12-31,89.19030004110152,2433.0,2017,81.86112211896148,8.953185263560407,57845.0,UME PREPARATORY ACADEMY
1627,75236,2017-12-31,89.19030004110152,2433.0,2017,81.86112211896148,8.953185263560407,57907.0,DUNCANVILLE ISD
1646,75237,2017-12-31,97.91743344374925,1654.4551292090837,2017,78.44670050761422,24.820333819196318,57816.0,A W BROWN LEADERSHIP ACADEMY
1647,75237,2017-12-31,97.91743344374925,1654.4551292090837,2017,78.44670050761422,24.820333819196318,57905.0,DALLAS ISD
1648,75237,2017-12-31,97.91743344374925,1654.4551292090837,2017,78.44670050761422,24.820333819196318,227820.0,KIPP TEXAS PUBLIC SCHOOLS
1666,75238,2017-12-31,186.42820903094875,2086.594094434617,2017,173.50063802637175,7.451022170081034,57905.0,DALLAS ISD
1667,75238,2017-12-31,186.42820903094875,2086.594094434617,2017,173.50063802637175,7.451022170081034,57916.0,RICHARDSON ISD
1679,75240,2017-12-31,156.0919556927156,2971.005122858115,2017,133.13523633380026,17.243158153381444,57916.0,RICHARDSON ISD
1689,75241,2017-12-31,88.6092715231788,1410.6875934230195,2017,82.04545454545453,8.000220139054516,57814.0,ACADEMY FOR ACADEMIC EXCELLENCE
1690,75241,2017-12-31,88.6092715231788,1410.6875934230195,2017,82.04545454545453,8.000220139054516,57831.0,GATEWAY CHARTER ACADEMY
1691,75241,2017-12-31,88.6092715231788,1410.6875934230195,2017,82.04545454545453,8.000220139054516,57905.0,DALLAS ISD
1692,75241,2017-12-31,88.6092715231788,1410.6875934230195,2017,82.04545454545453,8.000220139054516,236903.0,WINDHAM SCHOOL DISTRICT
1718,75243,2017-12-31,114.69760801597788,2153.488675767256,2017,104.4776119402985,9.781996243864546,57804.0,TEXANS CAN ACADEMIES
1719,75243,2017-12-31,114.69760801597788,2153.488675767256,2017,104.4776119402985,9.781996243864546,57840.0,RICHLAND COLLEGIATE HIGH SCHOOL
1720,75243,2017-12-31,114.69760801597788,2153.488675767256,2017,104.4776119402985,9.781996243864546,57846.0,LEGACY PREPARATORY
1721,75243,2017-12-31,114.69760801597788,2153.488675767256,2017,104.4776119402985,9.781996243864546,57916.0,RICHARDSON ISD
1722,75243,2017-12-31,114.69760801597788,2153.488675767256,2017,104.4776119402985,9.781996243864546,161807.0,HARMONY SCIENCE ACAD (WACO)
1750,75244,2017-12-31,166.044163005563,2544.503777503127,2017,161.95856873822976,2.522616925527855,57903.0,CARROLLTON-FARMERS BRANCH ISD
1751,75244,2017-12-31,166.044163005563,2544.503777503127,2017,161.95856873822976,2.522616925527855,57905.0,DALLAS ISD
1763,75246,2017-12-31,147.4010861132661,1563.7605263157893,2017,131.01453726453727,12.50742794720713,57905.0,DALLAS ISD
1771,75248,2017-12-31,165.73396470081792,2377.303896103896,2017,151.33795453665337,9.512491567789692,57850.0,PIONEER TECHNOLOGY & ARTS ACADEMY
1772,75248,2017-12-31,165.73396470081792,2377.303896103896,2017,151.33795453665337,9.512491567789692,57916.0,RICHARDSON ISD
1784,75249,2017-12-31,97.6984499765148,1874.1341346153847,2017,84.7145488029466,15.326648559233766,57907.0,DUNCANVILLE ISD
1791,75252,2017-12-31,161.5596108869559,2098.296710043453,2017,145.45553056707277,11.071480236674253,43910.0,PLANO ISD
1798,75253,2017-12-31,105.98210080075366,1585.1733333333332,2017,84.51118430480179,25.406005929953494,57905.0,DALLAS ISD
1825,75287,2017-12-31,148.8893844781445,1930.963721877715,2017,137.17421124828533,8.540361284567338,43910.0,PLANO ISD
1826,75287,2017-12-31,148.8893844781445,1930.963721877715,2017,137.17421124828533,8.540361284567338,57903.0,CARROLLTON-FARMERS BRANCH ISD
1843,75401,2017-12-31,96.85695958948047,1391.7430463576154,2017,77.92927187070168,24.288290220628696,116905.0,GREENVILLE ISD
1857,75407,2017-12-31,127.45098039215686,1693.9846153846154,2017,116.05124340617937,9.823020117137752,43911.0,PRINCETON ISD
1864,75409,2017-12-31,120.9529627367135,1908.7089292929293,2017,106.20461172407548,13.886733140134186,43902.0,ANNA ISD
1872,75414,2017-12-31,105.76492127677092,2013.427490223737,2017,108.30324909747291,-2.3437226877815083,91901.0,BELLS ISD
1882,75418,2017-12-31,72.75132275132273,1512.0000000000005,2017,60.46235921754594,20.324981844589658,74903.0,BONHAM ISD
1883,75418,2017-12-31,72.75132275132273,1512.0000000000005,2017,60.46235921754594,20.324981844589658,236903.0,WINDHAM SCHOOL DISTRICT
1903,75422,2017-12-31,131.17793765733288,2132.5994675321986,2017,65.0,101.81221178051211,116910.0,CAMPBELL ISD
1910,75423,2017-12-31,100.0,1200.0,2017,61.12637362637362,63.595505617977544,116902.0,CELESTE ISD
1917,75424,2017-12-31,129.9093725793958,2524.8370728566065,2017,122.65953381734812,5.910538330304921,43917.0,BLUE RIDGE ISD
1924,75428,2017-12-31,67.59853103039539,1357.2780147950996,2017,51.21638924455826,31.986131836847004,116903.0,COMMERCE ISD
1931,75431,2017-12-31,73.68995633187772,1832.0000000000002,2017,59.445178335535005,23.962882096069865,112908.0,COMO-PICKTON CISD
1938,75433,2017-12-31,67.78414654046998,1917.8525751944749,2017,39.62339743589744,71.07101088474525,112905.0,CUMBY ISD
1939,75433,2017-12-31,67.78414654046998,1917.8525751944749,2017,39.62339743589744,71.07101088474525,112907.0,MILLER GROVE ISD
1958,75438,2017-12-31,79.02194625414742,1462.9480224163997,2017,128.34821428571428,-38.43159665763818,74904.0,DODD CITY ISD
1971,75442,2017-12-31,119.19315403422983,1672.9148717948717,2017,99.70685020393027,19.543595841654064,43904.0,FARMERSVILLE ISD
1978,75446,2017-12-31,62.327633756205195,1700.6902654867254,2017,49.68203497615262,25.45306122448982,74907.0,HONEY GROVE ISD
1984,75447,2017-12-31,100.26041666666669,2392.7688311688307,2017,39.3598615916955,154.72756410256417,74917.0,SAM RAYBURN ISD
1991,75449,2017-12-31,163.91629701243556,1428.7780060223806,2017,35.97214354085679,355.67564475622953,60914.0,FANNINDEL ISD
1998,75452,2017-12-31,91.0384068278805,2251.7968750000005,2017,100.74945924505474,-9.638813438743998,74909.0,LEONARD ISD
2005,75453,2017-12-31,63.84199942987897,1370.5711096361551,2017,64.58022851465475,-1.14311934434896,116906.0,LONE OAK ISD
2012,75454,2017-12-31,121.71684817424727,2345.6078947368424,2017,107.80141843971631,12.908392056374113,43908.0,MELISSA ISD
2025,75459,2017-12-31,111.56311637080869,1649.801529281768,2017,110.01455725655374,1.4075947337075634,91905.0,HOWE ISD
2055,75474,2017-12-31,76.47058823529412,1464.6153846153848,2017,65.91138814016172,16.02029693666605,116908.0,QUINLAN ISD
2056,75474,2017-12-31,76.47058823529412,1464.6153846153848,2017,65.91138814016172,16.02029693666605,116916.0,BOLES ISD
2077,75479,2017-12-31,90.6183368869936,938.0,2017,61.651234567901234,46.985437553871975,74911.0,SAVOY ISD
2088,75482,2017-12-31,66.14583333333334,1791.4960629921256,2017,75.15052572805084,-11.98220811828118,112901.0,SULPHUR SPRINGS ISD
2089,75482,2017-12-31,66.14583333333334,1791.4960629921256,2017,75.15052572805084,-11.98220811828118,112906.0,NORTH HOPKINS ISD
2108,75489,2017-12-31,91.25310097265145,1736.9272749153197,2017,110.89926010244736,-17.715320293072313,91918.0,TOM BEAN ISD
2115,75490,2017-12-31,115.26239126759174,2073.5297729954304,2017,102.56410256410255,12.380831485901956,74912.0,TRENTON ISD
2122,75491,2017-12-31,77.45454545454545,1768.7793427230047,2017,92.44532803180914,-16.2158357771261,91910.0,WHITEWRIGHT ISD
2131,75495,2017-12-31,116.84350132625995,1914.5694665153235,2017,103.39147013465734,13.010774654894309,91908.0,VAN ALSTYNE ISD
2138,75496,2017-12-31,44.15584415584416,1857.0588235294117,2017,69.68896713615024,-36.638687628161314,116909.0,WOLFE CITY ISD
2152,75503,2017-12-31,89.74206611486211,1761.9942001069335,2017,105.94439117929052,-15.293235332306631,19907.0,TEXARKANA ISD
2153,75503,2017-12-31,89.74206611486211,1761.9942001069335,2017,105.94439117929052,-15.293235332306631,19911.0,RED LICK ISD
2154,75503,2017-12-31,89.74206611486211,1761.9942001069335,2017,105.94439117929052,-15.293235332306631,19912.0,PLEASANT GROVE ISD
2235,75751,2017-12-31,81.46639511201629,1994.6875000000002,2017,73.66071428571429,10.596803061161495,107901.0,ATHENS ISD
2252,75756,2017-12-31,81.33609855924405,2520.4061127997297,2017,143.61702127659575,-43.365975818007854,107902.0,BROWNSBORO ISD
2264,75758,2017-12-31,111.66212534059946,1428.4163006344559,2017,150.635593220339,-25.87268191172582,107902.0,BROWNSBORO ISD
2274,75763,2017-12-31,159.15915915915917,1664.9999999999998,2017,160.5890603085554,-0.890410060715722,1904.0,FRANKSTON ISD
2283,75770,2017-12-31,139.2871203968608,1974.3390430964632,2017,78.88888888888889,76.56113853123199,107910.0,LAPOYNOR ISD
2294,75778,2017-12-31,66.82054924242425,871.7378210806022,2017,104.74978795589485,-36.20937039933751,107908.0,MURCHISON ISD
2342,76001,2017-12-31,115.33242876526458,1890.1882352941177,2017,101.423487544484,13.713728010664356,220908.0,MANSFIELD ISD
2343,76001,2017-12-31,115.33242876526458,1890.1882352941177,2017,101.423487544484,13.713728010664356,220914.0,KENNEDALE ISD
2356,76002,2017-12-31,103.2448377581121,2082.4285714285716,2017,95.95128920786816,7.601303338867341,220901.0,ARLINGTON ISD
2357,76002,2017-12-31,103.2448377581121,2082.4285714285716,2017,95.95128920786816,7.601303338867341,220908.0,MANSFIELD ISD
2369,76005,2017-12-31,149.85358518340186,2401.5808467948605,2017,140.0558649078735,6.995580143661338,220916.0,HURST-EULESS-BEDFORD ISD
2376,76006,2017-12-31,107.23514211886304,2331.3253012048194,2017,104.29508798567994,2.818976607591314,220901.0,ARLINGTON ISD
2383,76008,2017-12-31,130.8166409861325,2560.8362779740874,2017,121.602751856242,7.577039984081215,184907.0,ALEDO ISD
2390,76009,2017-12-31,103.41101162197812,1740.6270103806266,2017,85.6012906509532,20.805435099858038,126901.0,ALVARADO ISD
2397,76010,2017-12-31,103.23312391527196,1375.5274917045595,2017,88.94333486546853,16.06617187383123,220901.0,ARLINGTON ISD
2405,76011,2017-12-31,112.19512195121952,1051.7391304347825,2017,92.08103130755065,21.843902439024397,57819.0,JEAN MASSIEU ACADEMY
2406,76011,2017-12-31,112.19512195121952,1051.7391304347825,2017,92.08103130755065,21.843902439024397,220901.0,ARLINGTON ISD
2418,76012,2017-12-31,107.05826622453812,2195.0663716814165,2017,97.18632447518505,10.157747813452612,220901.0,ARLINGTON ISD
2425,76013,2017-12-31,111.95240670632776,1741.8115942028983,2017,94.17095667095668,18.882095567427815,220901.0,ARLINGTON ISD
2432,76014,2017-12-31,101.875,1521.4723926380368,2017,86.05527638190955,18.38321167883211,220901.0,ARLINGTON ISD
2439,76015,2017-12-31,102.24624821341452,1687.1034684807958,2017,95.36784741144415,7.212494555208933,220901.0,ARLINGTON ISD
2447,76016,2017-12-31,111.65577342047932,1791.2195121951218,2017,97.01492537313432,15.091335679571005,220802.0,ARLINGTON CLASSICS ACADEMY
2448,76016,2017-12-31,111.65577342047932,1791.2195121951218,2017,97.01492537313432,15.091335679571005,220901.0,ARLINGTON ISD
2463,76017,2017-12-31,110.425784267532,1794.8117943163566,2017,102.53317249698432,7.697617832687084,57848.0,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)
2464,76017,2017-12-31,110.425784267532,1794.8117943163566,2017,102.53317249698432,7.697617832687084,220802.0,ARLINGTON CLASSICS ACADEMY
2465,76017,2017-12-31,110.425784267532,1794.8117943163566,2017,102.53317249698432,7.697617832687084,220901.0,ARLINGTON ISD
2466,76017,2017-12-31,110.425784267532,1794.8117943163566,2017,102.53317249698432,7.697617832687084,220908.0,MANSFIELD ISD
2488,76018,2017-12-31,109.9290780141844,1692.0,2017,97.31947548437896,12.956915835237364,220901.0,ARLINGTON ISD
2496,76020,2017-12-31,113.25092253309316,1693.1429405704712,2017,106.70731707317071,6.132293116727322,184902.0,SPRINGTOWN ISD
2497,76020,2017-12-31,113.25092253309316,1693.1429405704712,2017,106.70731707317071,6.132293116727322,220915.0,AZLE ISD
2509,76021,2017-12-31,127.81753027822488,1940.2659358240592,2017,120.87110525036442,5.746969065495092,220916.0,HURST-EULESS-BEDFORD ISD
2516,76022,2017-12-31,120.7843137254902,1697.2402597402597,2017,107.90738866396762,11.933311723094665,220916.0,HURST-EULESS-BEDFORD ISD
2523,76023,2017-12-31,129.92575406032483,2155.0,2017,99.94086339444115,30.002633204739237,249902.0,BOYD ISD
2532,76028,2017-12-31,109.70464135021098,1941.5769230769229,2017,100.11778563015312,9.57557706626955,126902.0,BURLESON ISD
2533,76028,2017-12-31,109.70464135021098,1941.5769230769229,2017,100.11778563015312,9.57557706626955,126905.0,JOSHUA ISD
2534,76028,2017-12-31,109.70464135021098,1941.5769230769229,2017,100.11778563015312,9.57557706626955,220908.0,MANSFIELD ISD
2553,76031,2017-12-31,95.41745134965474,1467.2368421052631,2017,83.61244019138755,14.118725791575642,126903.0,CLEBURNE ISD
2554,76031,2017-12-31,95.41745134965474,1467.2368421052631,2017,83.61244019138755,14.118725791575642,126905.0,JOSHUA ISD
2555,76031,2017-12-31,95.41745134965474,1467.2368421052631,2017,83.61244019138755,14.118725791575642,126907.0,RIO VISTA ISD
2572,76033,2017-12-31,90.59765625,1655.6719699909456,2017,81.82535297728668,10.72076435178759,126903.0,CLEBURNE ISD
2580,76034,2017-12-31,161.79775280898878,3244.7916666666665,2017,153.1412428794442,5.652631366169036,220906.0,GRAPEVINE-COLLEYVILLE ISD
2581,76034,2017-12-31,161.79775280898878,3244.7916666666665,2017,153.1412428794442,5.652631366169036,220907.0,KELLER ISD
2600,76036,2017-12-31,104.4528942079908,2012.4478272610559,2017,96.51176125208713,8.228150489515533,220912.0,CROWLEY ISD
2608,76039,2017-12-31,134.73293226085224,1840.678413499195,2017,126.59916950865228,6.424815252555084,220906.0,GRAPEVINE-COLLEYVILLE ISD
2609,76039,2017-12-31,134.73293226085224,1840.678413499195,2017,126.59916950865228,6.424815252555084,220916.0,HURST-EULESS-BEDFORD ISD
2623,76040,2017-12-31,117.39099294357976,2049.237287869423,2017,112.2790253225036,4.5529141408137885,161807.0,HARMONY SCIENCE ACAD (WACO)
2624,76040,2017-12-31,117.39099294357976,2049.237287869423,2017,112.2790253225036,4.5529141408137885,220801.0,TREETOPS SCHOOL INTERNATIONAL
2625,76040,2017-12-31,117.39099294357976,2049.237287869423,2017,112.2790253225036,4.5529141408137885,220916.0,HURST-EULESS-BEDFORD ISD
2642,76044,2017-12-31,131.86813186813183,2387.9916666666672,2017,103.80070265091024,27.03972950126794,126911.0,GODLEY ISD
2649,76048,2017-12-31,107.60295128956386,1584.5290297027045,2017,98.73417721518989,8.982476306096716,111901.0,GRANBURY ISD
2656,76049,2017-12-31,119.39571150097466,1997.5591836734695,2017,104.6153846153846,14.128253640637556,111901.0,GRANBURY ISD
2664,76050,2017-12-31,113.848716541363,1901.6463828236676,2017,90.66523605150215,25.570418717811027,126904.0,GRANDVIEW ISD
2665,76050,2017-12-31,113.848716541363,1901.6463828236676,2017,90.66523605150215,25.570418717811027,126911.0,GODLEY ISD
2677,76051,2017-12-31,159.0794979079498,2105.8653340347187,2017,142.94670846394985,11.285876825956098,220906.0,GRAPEVINE-COLLEYVILLE ISD
2684,76052,2017-12-31,117.13260433964432,2057.497153407285,2017,105.92755214050494,10.578033734109813,61911.0,NORTHWEST ISD
2692,76053,2017-12-31,118.68852459016394,1642.9558011049724,2017,106.65760869565216,11.279941526574103,220902.0,BIRDVILLE ISD
2693,76053,2017-12-31,118.68852459016394,1642.9558011049724,2017,106.65760869565216,11.279941526574103,220916.0,HURST-EULESS-BEDFORD ISD
2706,76054,2017-12-31,124.58298097251586,2151.1766527654627,2017,116.0279273608877,7.37327107896957,220906.0,GRAPEVINE-COLLEYVILLE ISD
2707,76054,2017-12-31,124.58298097251586,2151.1766527654627,2017,116.0279273608877,7.37327107896957,220916.0,HURST-EULESS-BEDFORD ISD
2719,76058,2017-12-31,94.5821234725305,1876.6759878419452,2017,96.84601113172542,-2.33761580135261,126905.0,JOSHUA ISD
2726,76059,2017-12-31,90.0026016305086,2386.0421377775506,2017,79.196876742889,13.644130086973188,126906.0,KEENE ISD
2733,76060,2017-12-31,106.0979486560136,2544.818287442888,2017,104.54180552369904,1.4885366906751871,220914.0,KENNEDALE ISD
2740,76063,2017-12-31,113.48112818701054,2467.3706057854456,2017,103.51131896256037,9.631612585340752,220908.0,MANSFIELD ISD
2747,76064,2017-12-31,108.32383124287344,1726.3052631578946,2017,123.75450822177392,-12.468779683765522,70915.0,MAYPEARL ISD
2754,76065,2017-12-31,119.9849963970114,2470.8047581137757,2017,112.36794597276032,6.77866838119259,70908.0,MIDLOTHIAN ISD
2761,76066,2017-12-31,134.85965936060992,2530.408289757797,2017,105.60211267605634,27.705455831460167,184904.0,MILLSAP ISD
2769,76067,2017-12-31,65.97242887751459,1614.3107327112286,2017,73.15840097894748,-9.822483823150776,182903.0,MINERAL WELLS ISD
2770,76067,2017-12-31,65.97242887751459,1614.3107327112286,2017,73.15840097894748,-9.822483823150776,182905.0,STRAWN ISD
2789,76073,2017-12-31,129.28331566816132,2134.8462373012194,2017,117.79554059739166,9.752300479721242,249906.0,PARADISE ISD
2796,76078,2017-12-31,102.56410256410255,1701.3750000000002,2017,109.43396226415096,-6.277630415561476,61911.0,NORTHWEST ISD
2803,76082,2017-12-31,122.39220044453424,1879.204713736898,2017,109.89010989010988,11.376902404526165,184902.0,SPRINGTOWN ISD
2810,76084,2017-12-31,110.58872128787382,1690.0457643730238,2017,90.89425587467363,21.667447765186854,126908.0,VENUS ISD
2825,76086,2017-12-31,107.24233983286908,1538.5714285714287,2017,97.18670076726345,10.346723354346846,184801.0,CROSSTIMBERS ACADEMY
2826,76086,2017-12-31,107.24233983286908,1538.5714285714287,2017,97.18670076726345,10.346723354346846,184903.0,WEATHERFORD ISD
2840,76087,2017-12-31,121.84019425023804,2246.3851250751372,2017,115.25157232704404,5.716730618214709,184903.0,WEATHERFORD ISD
2841,76087,2017-12-31,121.84019425023804,2246.3851250751372,2017,115.25157232704404,5.716730618214709,184907.0,ALEDO ISD
2842,76087,2017-12-31,121.84019425023804,2246.3851250751372,2017,115.25157232704404,5.716730618214709,184909.0,BROCK ISD
2859,76088,2017-12-31,129.54388984509467,2145.990832392214,2017,118.13013265950728,9.662020120205792,184911.0,GARNER ISD
