zipcode,period_end,median_ppsf,area,year,median_ppsf_prev,median_ppsf_change_percent,DISTRICT,DISTNAME
75034,2020-12-31,169.33080465998376,3129.968,2020,159.0909090909091,6.436505786275501,61914.0,LITTLE ELM ISD
75034,2021-12-31,212.75394546913577,3325.4541928231247,2021,169.33080465998376,25.64397003625281,43905.0,FRISCO ISD
75034,2021-12-31,212.75394546913577,3325.4541928231247,2021,169.33080465998376,25.64397003625281,61804.0,LEADERSHIP PREP SCHOOL
75034,2021-12-31,212.75394546913577,3325.4541928231247,2021,169.33080465998376,25.64397003625281,61902.0,LEWISVILLE ISD
75034,2021-12-31,212.75394546913577,3325.4541928231247,2021,169.33080465998376,25.64397003625281,61914.0,LITTLE ELM ISD
75034,2022-12-31,244.8545067423705,2973.1942028985504,2022,212.75394546913577,15.088115617527547,43905.0,FRISCO ISD
75034,2022-12-31,244.8545067423705,2973.1942028985504,2022,212.75394546913577,15.088115617527547,61804.0,LEADERSHIP PREP SCHOOL
75034,2022-12-31,244.8545067423705,2973.1942028985504,2022,212.75394546913577,15.088115617527547,61902.0,LEWISVILLE ISD
75034,2022-12-31,244.8545067423705,2973.1942028985504,2022,212.75394546913577,15.088115617527547,61914.0,LITTLE ELM ISD
75035,2016-12-31,133.12809845277624,2572.710073835337,2016,122.66518450759554,8.52965247407493,43905.0,FRISCO ISD
75035,2016-12-31,133.12809845277624,2572.710073835337,2016,122.66518450759554,8.52965247407493,43912.0,PROSPER ISD
75035,2017-12-31,137.1835570174888,2753.6098947473906,2017,133.12809845277624,3.0462829499146804,43905.0,FRISCO ISD
75035,2017-12-31,137.1835570174888,2753.6098947473906,2017,133.12809845277624,3.0462829499146804,43912.0,PROSPER ISD
75035,2018-12-31,140.8901697086135,2768.1136363636365,2018,137.1835570174888,2.701936567115097,43905.0,FRISCO ISD
75035,2018-12-31,140.8901697086135,2768.1136363636365,2018,137.1835570174888,2.701936567115097,43912.0,PROSPER ISD
75035,2019-12-31,142.21073060628655,2853.1602240574066,2019,140.8901697086135,0.9372981098711097,43905.0,FRISCO ISD
75035,2019-12-31,142.21073060628655,2853.1602240574066,2019,140.8901697086135,0.9372981098711097,43912.0,PROSPER ISD
75035,2020-12-31,155.3419087627514,2653.823448439892,2020,142.21073060628655,9.233605720526667,43905.0,FRISCO ISD
75035,2020-12-31,155.3419087627514,2653.823448439892,2020,142.21073060628655,9.233605720526667,43912.0,PROSPER ISD
75035,2021-12-31,203.07579955753164,2609.8629238677468,2021,155.3419087627514,30.72827621017755,43905.0,FRISCO ISD
75035,2021-12-31,203.07579955753164,2609.8629238677468,2021,155.3419087627514,30.72827621017755,43912.0,PROSPER ISD
75035,2022-12-31,228.8231949971575,2888.6931677018633,2022,203.07579955753164,12.678711838498302,43905.0,FRISCO ISD
75035,2022-12-31,228.8231949971575,2888.6931677018633,2022,203.07579955753164,12.678711838498302,43912.0,PROSPER ISD
75038,2016-12-31,131.81545835829837,2162.1136363636365,2016,116.37003926869752,13.272676701549866,15835.0,GREAT HEARTS TEXAS
75038,2016-12-31,131.81545835829837,2162.1136363636365,2016,116.37003926869752,13.272676701549866,57912.0,IRVING ISD
75038,2017-12-31,134.8804377883538,2031.3916865389801,2017,131.81545835829837,2.3252048494374957,15835.0,GREAT HEARTS TEXAS
75038,2017-12-31,134.8804377883538,2031.3916865389801,2017,131.81545835829837,2.3252048494374957,57912.0,IRVING ISD
75038,2018-12-31,139.87671882408725,1966.0169491525423,2018,134.8804377883538,3.704229551488646,15835.0,GREAT HEARTS TEXAS
75038,2018-12-31,139.87671882408725,1966.0169491525423,2018,134.8804377883538,3.704229551488646,57912.0,IRVING ISD
75038,2019-12-31,144.50330986508092,2224.8625329079064,2019,139.87671882408725,3.307620510323952,15835.0,GREAT HEARTS TEXAS
75038,2019-12-31,144.50330986508092,2224.8625329079064,2019,139.87671882408725,3.307620510323952,57912.0,IRVING ISD
75038,2020-12-31,160.90584028605485,2889.8888888888882,2020,144.50330986508092,11.350972123952426,15835.0,GREAT HEARTS TEXAS
75038,2020-12-31,160.90584028605485,2889.8888888888882,2020,144.50330986508092,11.350972123952426,57912.0,IRVING ISD
75038,2021-12-31,185.31717747683533,2158.4615384615386,2021,160.90584028605485,15.17119400227023,15835.0,GREAT HEARTS TEXAS
75038,2021-12-31,185.31717747683533,2158.4615384615386,2021,160.90584028605485,15.17119400227023,57912.0,IRVING ISD
75038,2022-12-31,211.9071644803229,2496.3761904761905,2022,185.31717747683533,14.34836606380503,15835.0,GREAT HEARTS TEXAS
75038,2022-12-31,211.9071644803229,2496.3761904761905,2022,185.31717747683533,14.34836606380503,57912.0,IRVING ISD
75039,2016-12-31,159.61945031712474,2311.7483443708607,2016,163.84800280807298,-2.5807775612019155,57903.0,CARROLLTON-FARMERS BRANCH ISD
75039,2017-12-31,160.63577950625634,2956.3774736842106,2017,159.61945031712474,0.6367201410056226,57903.0,CARROLLTON-FARMERS BRANCH ISD
75039,2018-12-31,165.49954569891017,2969.796671793744,2018,160.63577950625634,3.0278224487741827,57903.0,CARROLLTON-FARMERS BRANCH ISD
75039,2019-12-31,175.54012345679013,2592.0,2019,165.49954569891017,6.06683100879719,57903.0,CARROLLTON-FARMERS BRANCH ISD
75039,2020-12-31,169.1919191919192,2600.597014925373,2020,175.54012345679013,-3.616383616383615,57903.0,CARROLLTON-FARMERS BRANCH ISD
75039,2021-12-31,194.9804408863139,2719.75997997255,2021,169.1919191919192,15.242171031313875,57903.0,CARROLLTON-FARMERS BRANCH ISD
75039,2022-12-31,252.9182879377432,1660.6153846153845,2022,194.9804408863139,29.714696914246286,57903.0,CARROLLTON-FARMERS BRANCH ISD
75040,2016-12-31,108.16777041942603,1487.5040816326532,2016,92.4187725631769,17.04090783664457,57909.0,GARLAND ISD
75040,2017-12-31,114.9802890932983,1652.4571428571428,2017,108.16777041942603,6.2981039984982345,57909.0,GARLAND ISD
75040,2018-12-31,124.66575651853718,1604.2897872300723,2018,114.9802890932983,8.423589383550617,57909.0,GARLAND ISD
75040,2019-12-31,124.27067695770312,1693.8831038286366,2019,124.66575651853718,-0.3169110522947144,57909.0,GARLAND ISD
75040,2020-12-31,135.64200490633365,1732.5016698350714,2020,124.27067695770312,9.150451439562763,57909.0,GARLAND ISD
75040,2021-12-31,171.86356620608657,1557.9218208409177,2021,135.64200490633365,26.70379380249163,57909.0,GARLAND ISD
75040,2022-12-31,190.81272084805653,1598.425925925926,2022,171.86356620608657,11.025696173002412,57909.0,GARLAND ISD
75041,2016-12-31,95.58823529411764,1569.2307692307693,2016,80.67942006742126,18.479080804296245,57909.0,GARLAND ISD
75041,2017-12-31,105.99547316602984,1556.6702527149087,2017,95.58823529411764,10.88757192753892,57909.0,GARLAND ISD
75041,2018-12-31,114.88250652741516,1566.8181818181815,2018,105.99547316602984,8.38435179912334,57909.0,GARLAND ISD
75041,2019-12-31,115.27354995885432,1604.8781361035017,2019,114.88250652741516,0.34038553236635793,57909.0,GARLAND ISD
75041,2020-12-31,128.85802469135805,1629.7005988023948,2020,115.27354995885432,11.784554858727411,57909.0,GARLAND ISD
75041,2021-12-31,163.12272174969624,1471.2849162011173,2021,128.85802469135805,26.591046339884,57909.0,GARLAND ISD
75041,2022-12-31,171.47930417211717,1545.0844128342417,2022,163.12272174969624,5.1228806954580435,57909.0,GARLAND ISD
75042,2016-12-31,106.8441377552736,1541.9657405758633,2016,91.39784946236558,16.900056602828766,57909.0,GARLAND ISD
75042,2016-12-31,106.8441377552736,1541.9657405758633,2016,91.39784946236558,16.900056602828766,57916.0,RICHARDSON ISD
75042,2017-12-31,115.12717536813922,1433.1976744186047,2017,106.8441377552736,7.752449303150274,57909.0,GARLAND ISD
75042,2017-12-31,115.12717536813922,1433.1976744186047,2017,106.8441377552736,7.752449303150274,57916.0,RICHARDSON ISD
75042,2018-12-31,130.2855943311215,1471.76670593885,2018,115.12717536813922,13.166673215520659,57909.0,GARLAND ISD
75042,2018-12-31,130.2855943311215,1471.76670593885,2018,115.12717536813922,13.166673215520659,57916.0,RICHARDSON ISD
75042,2019-12-31,131.20567375886526,1448.108108108108,2019,130.2855943311215,0.7062019653572531,57909.0,GARLAND ISD
75042,2019-12-31,131.20567375886526,1448.108108108108,2019,130.2855943311215,0.7062019653572531,57916.0,RICHARDSON ISD
75042,2020-12-31,150.4283557028307,1495.7286407124243,2020,131.20567375886526,14.650800832968242,57909.0,GARLAND ISD
75042,2020-12-31,150.4283557028307,1495.7286407124243,2020,131.20567375886526,14.650800832968242,57916.0,RICHARDSON ISD
75042,2021-12-31,166.89820154703747,1554.8400018370735,2021,150.4283557028307,10.948631172132705,57909.0,GARLAND ISD
75042,2021-12-31,166.89820154703747,1554.8400018370735,2021,150.4283557028307,10.948631172132705,57916.0,RICHARDSON ISD
75042,2022-12-31,187.79263301500683,1544.2565309621364,2022,166.89820154703747,12.519266998860147,57909.0,GARLAND ISD
75042,2022-12-31,187.79263301500683,1544.2565309621364,2022,166.89820154703747,12.519266998860147,57916.0,RICHARDSON ISD
75043,2016-12-31,94.6593894478415,1774.256108978418,2016,86.3821138211382,9.582163784324763,57909.0,GARLAND ISD
75043,2016-12-31,94.6593894478415,1774.256108978418,2016,86.3821138211382,9.582163784324763,57914.0,MESQUITE ISD
75043,2017-12-31,102.45600138253496,1854.4545701193852,2017,94.6593894478415,8.236490833262229,57909.0,GARLAND ISD
75043,2017-12-31,102.45600138253496,1854.4545701193852,2017,94.6593894478415,8.236490833262229,57914.0,MESQUITE ISD
75043,2018-12-31,114.82254697286012,1741.8181818181818,2018,102.45600138253496,12.07010367714117,57909.0,GARLAND ISD
75043,2018-12-31,114.82254697286012,1741.8181818181818,2018,102.45600138253496,12.07010367714117,57914.0,MESQUITE ISD
75043,2019-12-31,117.53853339560952,1744.1088813828733,2019,114.82254697286012,2.36537726635811,57909.0,GARLAND ISD
75043,2019-12-31,117.53853339560952,1744.1088813828733,2019,114.82254697286012,2.36537726635811,57914.0,MESQUITE ISD
75043,2020-12-31,123.87973402717547,1888.1215869311554,2020,117.53853339560952,5.394997239095057,57909.0,GARLAND ISD
75043,2020-12-31,123.87973402717547,1888.1215869311554,2020,117.53853339560952,5.394997239095057,57914.0,MESQUITE ISD
75043,2021-12-31,156.25,1792.0,2021,123.87973402717547,26.130396732788807,57909.0,GARLAND ISD
75043,2021-12-31,156.25,1792.0,2021,123.87973402717547,26.130396732788807,57914.0,MESQUITE ISD
75043,2022-12-31,165.29088050314465,1814.9821640903688,2022,156.25,5.7861635220125756,57909.0,GARLAND ISD
75043,2022-12-31,165.29088050314465,1814.9821640903688,2022,156.25,5.7861635220125756,57914.0,MESQUITE ISD
75044,2016-12-31,115.66424322538003,1867.4742857142858,2016,101.68810779010369,13.744119876952327,57804.0,TEXANS CAN ACADEMIES
75044,2016-12-31,115.66424322538003,1867.4742857142858,2016,101.68810779010369,13.744119876952327,57848.0,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)
75044,2016-12-31,115.66424322538003,1867.4742857142858,2016,101.68810779010369,13.744119876952327,57909.0,GARLAND ISD
75044,2016-12-31,115.66424322538003,1867.4742857142858,2016,101.68810779010369,13.744119876952327,57916.0,RICHARDSON ISD
75044,2017-12-31,127.94348508634224,1789.8527607361962,2017,115.66424322538003,10.616281677506178,57804.0,TEXANS CAN ACADEMIES
75044,2017-12-31,127.94348508634224,1789.8527607361962,2017,115.66424322538003,10.616281677506178,57848.0,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)
75044,2017-12-31,127.94348508634224,1789.8527607361962,2017,115.66424322538003,10.616281677506178,57909.0,GARLAND ISD
75044,2017-12-31,127.94348508634224,1789.8527607361962,2017,115.66424322538003,10.616281677506178,57916.0,RICHARDSON ISD
75044,2018-12-31,129.7371116421987,1899.996052631579,2018,127.94348508634224,1.4018897129822905,57804.0,TEXANS CAN ACADEMIES
75044,2018-12-31,129.7371116421987,1899.996052631579,2018,127.94348508634224,1.4018897129822905,57848.0,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)
75044,2018-12-31,129.7371116421987,1899.996052631579,2018,127.94348508634224,1.4018897129822905,57909.0,GARLAND ISD
75044,2018-12-31,129.7371116421987,1899.996052631579,2018,127.94348508634224,1.4018897129822905,57916.0,RICHARDSON ISD
75044,2019-12-31,126.86868686868686,1844.4267515923568,2019,129.7371116421987,-2.210951621477937,57804.0,TEXANS CAN ACADEMIES
75044,2019-12-31,126.86868686868686,1844.4267515923568,2019,129.7371116421987,-2.210951621477937,57848.0,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)
75044,2019-12-31,126.86868686868686,1844.4267515923568,2019,129.7371116421987,-2.210951621477937,57909.0,GARLAND ISD
75044,2019-12-31,126.86868686868686,1844.4267515923568,2019,129.7371116421987,-2.210951621477937,57916.0,RICHARDSON ISD
75044,2020-12-31,146.6781708369284,1772.5882352941176,2020,126.86868686868686,15.614163318916487,57804.0,TEXANS CAN ACADEMIES
75044,2020-12-31,146.6781708369284,1772.5882352941176,2020,126.86868686868686,15.614163318916487,57848.0,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)
75044,2020-12-31,146.6781708369284,1772.5882352941176,2020,126.86868686868686,15.614163318916487,57909.0,GARLAND ISD
75044,2020-12-31,146.6781708369284,1772.5882352941176,2020,126.86868686868686,15.614163318916487,57916.0,RICHARDSON ISD
75044,2021-12-31,170.60141530568526,1817.1009862054134,2021,146.6781708369284,16.31002372899366,57804.0,TEXANS CAN ACADEMIES
75044,2021-12-31,170.60141530568526,1817.1009862054134,2021,146.6781708369284,16.31002372899366,57848.0,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)
75044,2021-12-31,170.60141530568526,1817.1009862054134,2021,146.6781708369284,16.31002372899366,57909.0,GARLAND ISD
75044,2021-12-31,170.60141530568526,1817.1009862054134,2021,146.6781708369284,16.31002372899366,57916.0,RICHARDSON ISD
75044,2022-12-31,193.9946205685356,1778.3998287628615,2022,170.60141530568526,13.712198823751937,57804.0,TEXANS CAN ACADEMIES
75044,2022-12-31,193.9946205685356,1778.3998287628615,2022,170.60141530568526,13.712198823751937,57848.0,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)
75044,2022-12-31,193.9946205685356,1778.3998287628615,2022,170.60141530568526,13.712198823751937,57909.0,GARLAND ISD
75044,2022-12-31,193.9946205685356,1778.3998287628615,2022,170.60141530568526,13.712198823751937,57916.0,RICHARDSON ISD
75048,2016-12-31,116.19471097589516,2241.9264853977843,2016,103.51317440401506,12.25113290641023,57909.0,GARLAND ISD
75048,2017-12-31,119.46103673189153,2389.900571855513,2017,116.19471097589516,2.81107954790986,57909.0,GARLAND ISD
75048,2018-12-31,124.1117953576504,2296.31679389313,2018,119.46103673189153,3.8931175829292752,57909.0,GARLAND ISD
75048,2019-12-31,130.9763335022074,2199.824901917445,2019,124.1117953576504,5.530931306549566,57909.0,GARLAND ISD
75048,2020-12-31,137.69441903019214,2287.6744186046512,2020,130.9763335022074,5.129236212641044,57909.0,GARLAND ISD
75048,2021-12-31,178.83390494855462,2376.506849315069,2021,137.69441903019214,29.87738080316956,57909.0,GARLAND ISD
75048,2022-12-31,196.4594127806563,2331.2652395604396,2022,178.83390494855462,9.855797667210828,57909.0,GARLAND ISD
75050,2016-12-31,94.70304975922953,1721.1694915254238,2016,80.8496291301416,17.134797992441545,57813.0,TRINITY BASIN PREPARATORY
75050,2016-12-31,94.70304975922953,1721.1694915254238,2016,80.8496291301416,17.134797992441545,57910.0,GRAND PRAIRIE ISD
75050,2016-12-31,94.70304975922953,1721.1694915254238,2016,80.8496291301416,17.134797992441545,220901.0,ARLINGTON ISD
75050,2017-12-31,95.34692705341757,1866.8666678714933,2017,94.70304975922953,0.6798907699646639,57813.0,TRINITY BASIN PREPARATORY
75050,2017-12-31,95.34692705341757,1866.8666678714933,2017,94.70304975922953,0.6798907699646639,57910.0,GRAND PRAIRIE ISD
75050,2017-12-31,95.34692705341757,1866.8666678714933,2017,94.70304975922953,0.6798907699646639,220901.0,ARLINGTON ISD
75050,2018-12-31,112.31101511879048,1852.0000000000002,2018,95.34692705341757,17.79196098880971,57813.0,TRINITY BASIN PREPARATORY
75050,2018-12-31,112.31101511879048,1852.0000000000002,2018,95.34692705341757,17.79196098880971,57910.0,GRAND PRAIRIE ISD
75050,2018-12-31,112.31101511879048,1852.0000000000002,2018,95.34692705341757,17.79196098880971,220901.0,ARLINGTON ISD
75050,2019-12-31,122.28260869565216,1590.577777777778,2019,112.31101511879048,8.87855351170569,57813.0,TRINITY BASIN PREPARATORY
75050,2019-12-31,122.28260869565216,1590.577777777778,2019,112.31101511879048,8.87855351170569,57910.0,GRAND PRAIRIE ISD
75050,2019-12-31,122.28260869565216,1590.577777777778,2019,112.31101511879048,8.87855351170569,220901.0,ARLINGTON ISD
75050,2020-12-31,124.81278082875689,1762.6399999999996,2020,122.28260869565216,2.069118544405644,57813.0,TRINITY BASIN PREPARATORY
75050,2020-12-31,124.81278082875689,1762.6399999999996,2020,122.28260869565216,2.069118544405644,57910.0,GRAND PRAIRIE ISD
75050,2020-12-31,124.81278082875689,1762.6399999999996,2020,122.28260869565216,2.069118544405644,220901.0,ARLINGTON ISD
75050,2021-12-31,163.58940891292187,1665.755758950452,2021,124.81278082875689,31.06783442103298,57813.0,TRINITY BASIN PREPARATORY
75050,2021-12-31,163.58940891292187,1665.755758950452,2021,124.81278082875689,31.06783442103298,57910.0,GRAND PRAIRIE ISD
75050,2021-12-31,163.58940891292187,1665.755758950452,2021,124.81278082875689,31.06783442103298,220901.0,ARLINGTON ISD
75050,2022-12-31,157.57978723404256,1761.012658227848,2022,163.58940891292187,-3.673600704846495,57813.0,TRINITY BASIN PREPARATORY
75050,2022-12-31,157.57978723404256,1761.012658227848,2022,163.58940891292187,-3.673600704846495,57910.0,GRAND PRAIRIE ISD
75050,2022-12-31,157.57978723404256,1761.012658227848,2022,163.58940891292187,-3.673600704846495,220901.0,ARLINGTON ISD
75051,2016-12-31,87.22741433021808,1604.9999999999998,2016,79.19636108411619,10.140684668039146,57910.0,GRAND PRAIRIE ISD
75051,2016-12-31,87.22741433021808,1604.9999999999998,2016,79.19636108411619,10.140684668039146,220901.0,ARLINGTON ISD
75051,2017-12-31,105.71540880503144,1560.7942291961033,2017,87.22741433021808,21.1951650943396,57910.0,GRAND PRAIRIE ISD
75051,2017-12-31,105.71540880503144,1560.7942291961033,2017,87.22741433021808,21.1951650943396,220901.0,ARLINGTON ISD
75051,2018-12-31,112.80839895013123,1608.5681712424384,2018,105.71540880503144,6.709513991646414,57910.0,GRAND PRAIRIE ISD
75051,2018-12-31,112.80839895013123,1608.5681712424384,2018,105.71540880503144,6.709513991646414,220901.0,ARLINGTON ISD
75051,2019-12-31,124.83027608401083,1482.0122633991045,2019,112.80839895013123,10.65689899490025,57910.0,GRAND PRAIRIE ISD
75051,2019-12-31,124.83027608401083,1482.0122633991045,2019,112.80839895013123,10.65689899490025,220901.0,ARLINGTON ISD
75051,2020-12-31,136.21444201312912,1651.8072289156626,2020,124.83027608401083,9.119715413796516,57910.0,GRAND PRAIRIE ISD
75051,2020-12-31,136.21444201312912,1651.8072289156626,2020,124.83027608401083,9.119715413796516,220901.0,ARLINGTON ISD
75051,2021-12-31,157.03958593552284,1560.1161868867373,2021,136.21444201312912,15.288499232986233,57910.0,GRAND PRAIRIE ISD
75051,2021-12-31,157.03958593552284,1560.1161868867373,2021,136.21444201312912,15.288499232986233,220901.0,ARLINGTON ISD
75051,2022-12-31,186.09022556390977,1343.4343434343434,2022,157.03958593552284,18.498927805575416,57910.0,GRAND PRAIRIE ISD
75051,2022-12-31,186.09022556390977,1343.4343434343434,2022,157.03958593552284,18.498927805575416,220901.0,ARLINGTON ISD
75052,2016-12-31,92.24723247232473,2124.72498899956,2016,83.04668304668304,11.078768095373269,57848.0,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)
75052,2016-12-31,92.24723247232473,2124.72498899956,2016,83.04668304668304,11.078768095373269,57910.0,GRAND PRAIRIE ISD
