,zipcode,period_end,median_ppsf,area,year,median_ppsf_prev,median_ppsf_change_percent,DISTRICT,DISTNAME
1577,75232,2021-12-31,149.99361396413178,1664.7375404909649,2022,129.30761934871958,15.997506349278428,57905.0,DALLAS ISD
1590,75233,2021-12-31,181.5152731163967,1672.0356077440413,2022,149.84709480122325,21.133661855228002,57835.0,GOLDEN RULE CHARTER SCHOOL
1591,75233,2021-12-31,181.5152731163967,1672.0356077440413,2022,149.84709480122325,21.133661855228002,57905.0,DALLAS ISD
1609,75234,2021-12-31,202.4475292134273,1773.2989945336878,2022,178.68707045208663,13.297245682760138,57804.0,TEXANS CAN ACADEMIES
1610,75234,2021-12-31,202.4475292134273,1773.2989945336878,2022,178.68707045208663,13.297245682760138,57903.0,CARROLLTON-FARMERS BRANCH ISD
1611,75234,2021-12-31,202.4475292134273,1773.2989945336878,2022,178.68707045208663,13.297245682760138,57905.0,DALLAS ISD
1620,75235,2021-12-31,227.8378211359301,1420.9668894561971,2022,179.24528301886792,27.109521265308377,57905.0,DALLAS ISD
1637,75236,2021-12-31,165.20392359318535,1906.7343749999998,2022,123.2213163889222,34.070896525527985,57839.0,LA ACADEMIA DE ESTRELLAS
1638,75236,2021-12-31,165.20392359318535,1906.7343749999998,2022,123.2213163889222,34.070896525527985,57845.0,UME PREPARATORY ACADEMY
1639,75236,2021-12-31,165.20392359318535,1906.7343749999998,2022,123.2213163889222,34.070896525527985,57907.0,DUNCANVILLE ISD
1658,75237,2021-12-31,148.85114885114885,1679.530201342282,2022,115.50802139037434,28.866503866503855,57816.0,A W BROWN LEADERSHIP ACADEMY
1659,75237,2021-12-31,148.85114885114885,1679.530201342282,2022,115.50802139037434,28.866503866503855,57905.0,DALLAS ISD
1660,75237,2021-12-31,148.85114885114885,1679.530201342282,2022,115.50802139037434,28.866503866503855,227820.0,KIPP TEXAS PUBLIC SCHOOLS
1674,75238,2021-12-31,237.42138364779876,2000.662251655629,2022,217.95348793213395,8.932133135546193,57905.0,DALLAS ISD
1675,75238,2021-12-31,237.42138364779876,2000.662251655629,2022,217.95348793213395,8.932133135546193,57916.0,RICHARDSON ISD
1683,75240,2021-12-31,178.79276098948756,1960.3701965350167,2022,165.4228855721393,8.082240477855636,57916.0,RICHARDSON ISD
1705,75241,2021-12-31,149.5766846543654,1460.4548864335623,2022,124.4622616502883,20.17834375743801,57814.0,ACADEMY FOR ACADEMIC EXCELLENCE
1706,75241,2021-12-31,149.5766846543654,1460.4548864335623,2022,124.4622616502883,20.17834375743801,57831.0,GATEWAY CHARTER ACADEMY
1707,75241,2021-12-31,149.5766846543654,1460.4548864335623,2022,124.4622616502883,20.17834375743801,57905.0,DALLAS ISD
1708,75241,2021-12-31,149.5766846543654,1460.4548864335623,2022,124.4622616502883,20.17834375743801,236903.0,WINDHAM SCHOOL DISTRICT
1738,75243,2021-12-31,158.8677065280185,1686.9381818181819,2022,140.7605070046698,12.86383511161123,57804.0,TEXANS CAN ACADEMIES
1739,75243,2021-12-31,158.8677065280185,1686.9381818181819,2022,140.7605070046698,12.86383511161123,57840.0,RICHLAND COLLEGIATE HIGH SCHOOL
1740,75243,2021-12-31,158.8677065280185,1686.9381818181819,2022,140.7605070046698,12.86383511161123,57846.0,LEGACY PREPARATORY
1741,75243,2021-12-31,158.8677065280185,1686.9381818181819,2022,140.7605070046698,12.86383511161123,57916.0,RICHARDSON ISD
1742,75243,2021-12-31,158.8677065280185,1686.9381818181819,2022,140.7605070046698,12.86383511161123,161807.0,HARMONY SCIENCE ACAD (WACO)
1758,75244,2021-12-31,221.22302158273385,2508.780487804878,2022,206.8100882032304,6.969163595800985,57903.0,CARROLLTON-FARMERS BRANCH ISD
1759,75244,2021-12-31,221.22302158273385,2508.780487804878,2022,206.8100882032304,6.969163595800985,57905.0,DALLAS ISD
1767,75246,2021-12-31,214.03260099220407,2406.175496688742,2022,189.18337055213084,13.13499720802672,57905.0,DALLAS ISD
1779,75248,2021-12-31,203.8232102698596,2428.5752311752212,2022,182.67543014744288,11.576696496812792,57850.0,PIONEER TECHNOLOGY & ARTS ACADEMY
1780,75248,2021-12-31,203.8232102698596,2428.5752311752212,2022,182.67543014744288,11.576696496812792,57916.0,RICHARDSON ISD
1788,75249,2021-12-31,145.2624646182178,1841.4942958805618,2022,121.55963302752292,19.498933157628233,57907.0,DUNCANVILLE ISD
1795,75252,2021-12-31,213.7821137815044,2444.0772464904157,2022,173.29543202733015,23.362809556220242,43910.0,PLANO ISD
1802,75253,2021-12-31,173.16017316017317,1456.9400999999998,2022,127.77777777777776,35.51665725578772,57905.0,DALLAS ISD
1833,75287,2021-12-31,193.6108422071636,2117.6499999999996,2022,166.03368613947907,16.609374102866052,43910.0,PLANO ISD
1834,75287,2021-12-31,193.6108422071636,2117.6499999999996,2022,166.03368613947907,16.609374102866052,57903.0,CARROLLTON-FARMERS BRANCH ISD
1847,75401,2021-12-31,141.3657451221713,1411.2329675593464,2022,117.09520500347465,20.727185300180693,116905.0,GREENVILLE ISD
1861,75407,2021-12-31,159.25291508188783,1977.9857708603138,2022,131.71828434354336,20.90418264675354,43911.0,PRINCETON ISD
1868,75409,2021-12-31,184.71058095274716,1921.654938061202,2022,135.5609756097561,36.25645590253029,43902.0,ANNA ISD
1876,75414,2021-12-31,157.79407076824992,1773.830909090909,2022,134.6127946127946,17.220707899375263,91901.0,BELLS ISD
1878,75416,2021-12-31,148.04137288598366,2077.122050447518,2022,109.18544194107452,35.587098659067586,139912.0,PRAIRILAND ISD
1890,75418,2021-12-31,140.32942430703625,1603.3700780223203,2022,111.76470588235294,25.55790595892717,74903.0,BONHAM ISD
1891,75418,2021-12-31,140.32942430703625,1603.3700780223203,2022,111.76470588235294,25.55790595892717,236903.0,WINDHAM SCHOOL DISTRICT
1907,75422,2021-12-31,162.55722109589294,1768.6079896161793,2022,147.38881592814175,10.29142209483956,116910.0,CAMPBELL ISD
1914,75423,2021-12-31,168.0,1785.7142857142858,2022,129.87012987012986,29.360000000000014,116902.0,CELESTE ISD
1921,75424,2021-12-31,189.0,1941.7989417989418,2022,135.47556678100543,39.50855087066449,43917.0,BLUE RIDGE ISD
1928,75428,2021-12-31,100.51796125359655,2173.7408645679434,2022,88.63636363636364,13.404879363032004,116903.0,COMMERCE ISD
1934,75431,2021-12-31,141.26149802890933,1522.0,2022,365.82141022818985,-61.385120148983596,112908.0,COMO-PICKTON CISD
1946,75433,2021-12-31,146.9682592632936,1871.1489227571137,2022,93.0120434508816,58.009924102899134,112905.0,CUMBY ISD
1947,75433,2021-12-31,146.9682592632936,1871.1489227571137,2022,93.0120434508816,58.009924102899134,112907.0,MILLER GROVE ISD
1962,75438,2021-12-31,169.18103448275863,1855.9999999999998,2022,159.6153846153846,5.992937266306615,74904.0,DODD CITY ISD
1968,75439,2021-12-31,58.86200130804448,1528.9999999999998,2022,117.02127659574468,-49.69974433676199,74905.0,ECTOR ISD
1975,75442,2021-12-31,183.6949436228486,1829.1194813171069,2022,142.33954451345755,29.054047665215815,43904.0,FARMERSVILLE ISD
1982,75446,2021-12-31,139.0987057927571,1452.2061786898248,2022,133.63636363636363,4.08746691975022,74907.0,HONEY GROVE ISD
1988,75447,2021-12-31,123.42436974789916,1904.0,2022,85.56547619047619,44.2455242966752,74917.0,SAM RAYBURN ISD
1994,75449,2021-12-31,146.67542016806723,2086.23912342894,2022,129.16666666666666,13.555164001084318,60914.0,FANNINDEL ISD
2002,75452,2021-12-31,161.98979591836735,1568.0,2022,100.95353537450988,60.45975538888233,74909.0,LEONARD ISD
2009,75453,2021-12-31,110.10362694300518,2270.5882352941176,2022,117.67048265858732,-6.4305470196266965,116906.0,LONE OAK ISD
2016,75454,2021-12-31,188.5245901639344,2386.956521739131,2022,137.50667378537105,37.102138371985696,43908.0,MELISSA ISD
2020,75455,2021-12-31,131.6614420062696,1898.8095238095239,2022,64.96365897621547,102.66937558808618,225906.0,CHAPEL HILL ISD
2021,75455,2021-12-31,131.6614420062696,1898.8095238095239,2022,64.96365897621547,102.66937558808618,225907.0,HARTS BLUFF ISD
2029,75459,2021-12-31,146.57738095238096,1903.431472081218,2022,130.04484304932734,12.712951559934337,91905.0,HOWE ISD
2035,75460,2021-12-31,81.86195826645265,2070.5588235294117,2022,107.79735682819384,-24.059401199490196,139909.0,PARIS ISD
2036,75460,2021-12-31,81.86195826645265,2070.5588235294117,2022,107.79735682819384,-24.059401199490196,139911.0,NORTH LAMAR ISD
2042,75462,2021-12-31,132.0321469575201,2097.973913043478,2022,82.3045267489712,60.419058553386904,139905.0,CHISUM ISD
2044,75468,2021-12-31,109.39794419970632,1362.0,2022,60.060489060489054,82.14627604768212,139912.0,PRAIRILAND ISD
2063,75474,2021-12-31,142.3728813559322,1615.4761904761904,2022,115.3846153846154,23.389830508474564,116908.0,QUINLAN ISD
2064,75474,2021-12-31,142.3728813559322,1615.4761904761904,2022,115.3846153846154,23.389830508474564,116916.0,BOLES ISD
2075,75478,2021-12-31,107.14285714285714,2240.0,2022,193.4984520123839,-44.628571428571426,112909.0,SALTILLO ISD
2081,75479,2021-12-31,175.61171465509466,2012.9636607346038,2022,115.25319038895329,52.370371754955414,74911.0,SAVOY ISD
2085,75481,2021-12-31,144.92753623188406,1656.0,2022,186.54154136883727,-22.3081705187974,112910.0,SULPHUR BLUFF ISD
2096,75482,2021-12-31,127.53096793429648,1740.7536663124336,2022,110.10066968384916,15.831237267219093,112901.0,SULPHUR SPRINGS ISD
2097,75482,2021-12-31,127.53096793429648,1740.7536663124336,2022,110.10066968384916,15.831237267219093,112906.0,NORTH HOPKINS ISD
2112,75489,2021-12-31,172.60230179028133,1969.8462678273754,2022,113.4585289514867,52.12809771584796,91918.0,TOM BEAN ISD
2119,75490,2021-12-31,187.2509225092251,1954.596511971623,2022,162.5784369652025,15.175742862691783,74912.0,TRENTON ISD
2126,75491,2021-12-31,159.8639455782313,1876.595744680851,2022,121.10726643598616,32.0019436345967,91910.0,WHITEWRIGHT ISD
2135,75495,2021-12-31,185.69899935318156,2242.8769215274942,2022,144.23076923076923,28.751306218205887,91908.0,VAN ALSTYNE ISD
2142,75496,2021-12-31,156.76000028531485,1801.7989250186274,2022,162.71373414230558,-3.659023553465833,116909.0,WOLFE CITY ISD
2164,75503,2021-12-31,95.41761180576506,2536.219419247491,2022,114.14347251505644,-16.405546718250832,19907.0,TEXARKANA ISD
2165,75503,2021-12-31,95.41761180576506,2536.219419247491,2022,114.14347251505644,-16.405546718250832,19911.0,RED LICK ISD
2166,75503,2021-12-31,95.41761180576506,2536.219419247491,2022,114.14347251505644,-16.405546718250832,19912.0,PLEASANT GROVE ISD
2191,75605,2021-12-31,230.2042278753135,5582.0,2022,146.84873949579833,56.76282184356112,92903.0,LONGVIEW ISD
2192,75605,2021-12-31,230.2042278753135,5582.0,2022,146.84873949579833,56.76282184356112,92907.0,SPRING HILL ISD
2195,75644,2021-12-31,90.0,2111.1111111111113,2022,60.24096385542169,49.39999999999999,230902.0,GILMER ISD
2196,75644,2021-12-31,90.0,2111.1111111111113,2022,60.24096385542169,49.39999999999999,230904.0,UNION HILL ISD
2213,75686,2021-12-31,126.47058823529412,2055.0232558139537,2022,103.30857528696826,22.420222991157246,32902.0,PITTSBURG ISD
2217,75701,2021-12-31,133.29548425042478,1913.0430519381034,2022,104.96568429551876,26.98958249550086,212905.0,TYLER ISD
2223,75703,2021-12-31,165.80310880829015,2412.5,2022,124.86657517535836,32.78422073756881,212801.0,CUMBERLAND ACADEMY
2224,75703,2021-12-31,165.80310880829015,2412.5,2022,124.86657517535836,32.78422073756881,212905.0,TYLER ISD
2239,75751,2021-12-31,117.58440834527792,1996.4381613476676,2022,103.79939325568633,13.280438986416163,107901.0,ATHENS ISD
2256,75756,2021-12-31,150.11547344110855,1332.3076923076924,2022,135.2569882777277,10.985373364126252,107902.0,BROWNSBORO ISD
2261,75757,2021-12-31,162.1384750219106,2251.162162162162,2022,139.93780541981343,15.864668975974839,212902.0,BULLARD ISD
2268,75758,2021-12-31,177.0956316410862,2964.5,2022,106.09217478686506,66.92619601479961,107902.0,BROWNSBORO ISD
2278,75763,2021-12-31,163.99694889397406,2622.0,2022,166.83171415243356,-1.6991764862341356,1904.0,FRANKSTON ISD
2280,75766,2021-12-31,246.02532075006167,2629.810614726484,2022,101.27118644067797,142.93713680759225,37904.0,JACKSONVILLE ISD
2287,75770,2021-12-31,243.8398357289528,1763.4526315789471,2022,220.0501253132832,10.81104152147173,107910.0,LAPOYNOR ISD
2292,75771,2021-12-31,157.45320386322317,2316.4025313630978,2022,155.3963278101209,1.3236323419531242,212903.0,LINDALE ISD
2298,75778,2021-12-31,130.08394847300622,1575.9054242002783,2022,55.28846153846154,135.28227202074166,107908.0,MURCHISON ISD
2300,75785,2021-12-31,107.86290322580643,1488.0000000000002,2022,82.00644028103045,31.529795533335747,37907.0,RUSK ISD
2301,75785,2021-12-31,107.86290322580643,1488.0000000000002,2022,82.00644028103045,31.529795533335747,236903.0,WINDHAM SCHOOL DISTRICT
2302,75789,2021-12-31,197.11156796745323,2549.3176538627713,2022,105.33910533910534,87.12098164581518,212904.0,TROUP ISD
2305,75791,2021-12-31,170.5135603000577,2727.055837563452,2022,108.81696428571428,56.697589773181235,212906.0,WHITEHOUSE ISD
2309,75801,2021-12-31,140.67524115755626,2025.2320000000002,2022,113.94891944990177,23.454651291717475,1907.0,PALESTINE ISD
2312,75803,2021-12-31,93.81944444444444,1865.2849740932643,2022,354.5187362233652,-73.53611111111111,1907.0,PALESTINE ISD
2314,75839,2021-12-31,359.6674600026445,2175.6207803570737,2022,98.42519685039369,265.42213936268683,1903.0,ELKHART ISD
2315,75839,2021-12-31,359.6674600026445,2175.6207803570737,2022,98.42519685039369,265.42213936268683,1909.0,SLOCUM ISD
2318,75861,2021-12-31,85.97883597883597,1512.0,2022,62.99212598425197,36.49140211640211,236903.0,WINDHAM SCHOOL DISTRICT
2321,75904,2021-12-31,136.39788997739262,2711.918784530387,2022,228.2051282051282,-40.230138099794246,3801.0,PINEYWOODS COMMUNITY ACADEMY
2322,75904,2021-12-31,136.39788997739262,2711.918784530387,2022,228.2051282051282,-40.230138099794246,3902.0,HUDSON ISD
2323,75904,2021-12-31,136.39788997739262,2711.918784530387,2022,228.2051282051282,-40.230138099794246,3903.0,LUFKIN ISD
2324,75904,2021-12-31,136.39788997739262,2711.918784530387,2022,228.2051282051282,-40.230138099794246,3905.0,DIBOLL ISD
2325,75904,2021-12-31,136.39788997739262,2711.918784530387,2022,228.2051282051282,-40.230138099794246,3906.0,ZAVALLA ISD
2326,75904,2021-12-31,136.39788997739262,2711.918784530387,2022,228.2051282051282,-40.230138099794246,3907.0,CENTRAL ISD
2338,75980,2021-12-31,96.08671171171171,1515.03779665983,2022,272.7268181818182,-64.7681469859507,3906.0,ZAVALLA ISD
2350,76001,2021-12-31,163.27623126338327,2143.6065573770497,2022,136.99219783283726,19.186518536346657,220908.0,MANSFIELD ISD
2351,76001,2021-12-31,163.27623126338327,2143.6065573770497,2022,136.99219783283726,19.186518536346657,220914.0,KENNEDALE ISD
2364,76002,2021-12-31,157.54233950374163,2126.4125,2022,127.88365095285856,23.19193136096504,220901.0,ARLINGTON ISD
2365,76002,2021-12-31,157.54233950374163,2126.4125,2022,127.88365095285856,23.19193136096504,220908.0,MANSFIELD ISD
2373,76005,2021-12-31,202.72217382025264,2542.7904125429313,2022,164.28573884680753,23.39608735563234,220916.0,HURST-EULESS-BEDFORD ISD
2380,76006,2021-12-31,154.158215010142,2270.3947368421054,2022,132.8888722274688,16.005360288005146,220901.0,ARLINGTON ISD
2387,76008,2021-12-31,182.21803766526156,2554.14615349426,2022,148.1607629427793,22.986703123036314,184907.0,ALEDO ISD
2394,76009,2021-12-31,156.98133333333334,1862.5144390840524,2022,116.99657030867222,34.17601295419965,126901.0,ALVARADO ISD
2401,76010,2021-12-31,166.10761402428068,1384.644535116734,2022,133.86450290725384,24.086378701429187,220901.0,ARLINGTON ISD
2413,76011,2021-12-31,168.64868605484972,1378.605463456643,2022,137.37964353421623,22.761045025455694,57819.0,JEAN MASSIEU ACADEMY
2414,76011,2021-12-31,168.64868605484972,1378.605463456643,2022,137.37964353421623,22.761045025455694,220901.0,ARLINGTON ISD
2422,76012,2021-12-31,157.41239892183287,2096.404109589041,2022,131.29618815068093,19.891065490172416,220901.0,ARLINGTON ISD
2429,76013,2021-12-31,161.98044009779952,1759.4716981132076,2022,131.22346584330376,23.438623615705442,220901.0,ARLINGTON ISD
2436,76014,2021-12-31,162.70337922403004,1536.5384615384614,2022,130.6532663316583,24.53066332916145,220901.0,ARLINGTON ISD
2443,76015,2021-12-31,165.19671980918585,1604.1480745265048,2022,127.34584450402144,29.722897871213316,220901.0,ARLINGTON ISD
2455,76016,2021-12-31,154.0663036414117,2031.5928441335584,2022,134.3201754385965,14.700790955891815,220802.0,ARLINGTON CLASSICS ACADEMY
2456,76016,2021-12-31,154.0663036414117,2031.5928441335584,2022,134.3201754385965,14.700790955891815,220901.0,ARLINGTON ISD
2479,76017,2021-12-31,163.5156780021116,1873.979325676911,2022,135.70230963037494,20.495869559990933,57848.0,INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)
2480,76017,2021-12-31,163.5156780021116,1873.979325676911,2022,135.70230963037494,20.495869559990933,220802.0,ARLINGTON CLASSICS ACADEMY
2481,76017,2021-12-31,163.5156780021116,1873.979325676911,2022,135.70230963037494,20.495869559990933,220901.0,ARLINGTON ISD
2482,76017,2021-12-31,163.5156780021116,1873.979325676911,2022,135.70230963037494,20.495869559990933,220908.0,MANSFIELD ISD
2492,76018,2021-12-31,176.1904761904762,1574.9999999999998,2022,134.66889259877573,30.832349468713126,220901.0,ARLINGTON ISD
2504,76020,2021-12-31,173.77438141312052,1755.1493926766557,2022,139.963167587477,24.157222509637418,184902.0,SPRINGTOWN ISD
2505,76020,2021-12-31,173.77438141312052,1755.1493926766557,2022,139.963167587477,24.157222509637418,220915.0,AZLE ISD
2513,76021,2021-12-31,173.73527323315028,2014.5304605490887,2022,151.15524855828892,14.93830011873785,220916.0,HURST-EULESS-BEDFORD ISD
2520,76022,2021-12-31,181.36986301369865,1667.8625377643502,2022,153.53418308227114,18.12995606099769,220916.0,HURST-EULESS-BEDFORD ISD
2527,76023,2021-12-31,179.37282561005682,1964.9018673887654,2022,158.32310783810448,13.29541723844698,249902.0,BOYD ISD
2544,76028,2021-12-31,163.11524069943152,1961.8031928092862,2022,133.0310937559715,22.61437239525785,126902.0,BURLESON ISD
2545,76028,2021-12-31,163.11524069943152,1961.8031928092862,2022,133.0310937559715,22.61437239525785,126905.0,JOSHUA ISD
2546,76028,2021-12-31,163.11524069943152,1961.8031928092862,2022,133.0310937559715,22.61437239525785,220908.0,MANSFIELD ISD
2565,76031,2021-12-31,163.64772461296687,1555.1698051525143,2022,129.0478312537136,26.81168139217185,126903.0,CLEBURNE ISD
2566,76031,2021-12-31,163.64772461296687,1555.1698051525143,2022,129.0478312537136,26.81168139217185,126905.0,JOSHUA ISD
2567,76031,2021-12-31,163.64772461296687,1555.1698051525143,2022,129.0478312537136,26.81168139217185,126907.0,RIO VISTA ISD
2576,76033,2021-12-31,150.16685205784205,1598.2222222222222,2022,119.20980926430518,25.968536469092644,126903.0,CLEBURNE ISD
2588,76034,2021-12-31,234.1831799127424,3542.0989684616766,2022,181.3725421412365,29.11721760528766,220906.0,GRAPEVINE-COLLEYVILLE ISD
2589,76034,2021-12-31,234.1831799127424,3542.0989684616766,2022,181.3725421412365,29.11721760528766,220907.0,KELLER ISD
2604,76036,2021-12-31,157.43338008415148,1905.5679287305122,2022,127.30134377053352,23.6698493677587,220912.0,CROWLEY ISD
