,year,zipcode,DISTRICT,distname,area,median_ppsf,graduate_rate,Average 4yr Graduation Rate,grad_rate_change,Year-over-year change%,Rolling 4-yr Change%,Average 4yr PPSF,home_price_change_1_lag,home_price_change_2_lag,home_price_change_3_lag,scale_median_ppsf,scale_graduate_rate
7126,2019,77983,29901.0,CALHOUN COUNTY ISD,726.0,41.32231404958678,95.8,94.92499999999998,,-73.75672384055123,-38.593658582757584,84.64700839337132,-9.871518195700412,25.0498618130629,36.69890868172963,-1.2897912263291058,0.359044482925173
7127,2020,77983,29901.0,CALHOUN COUNTY ISD,1160.9999999999998,90.43927648578811,97.1,95.425,0.5267316302344005,118.86304909560721,24.720068906115422,90.43351859595163,6.836048092437297,-3.710291834574897,33.59833050613026,-0.5044700559782236,0.453812769032081
7128,2021,77983,29901.0,CALHOUN COUNTY ISD,1050.598919050963,151.81816496068834,96.7,95.80000000000001,0.39297877914594714,67.8675138279611,-3.582214096164993,110.25960679744968,21.923384724284723,30.2581259399642,17.399671336422262,0.4769045677997699,0.42465329638380217
7129,2015,78003,10902.0,BANDERA ISD,1769.330614622779,101.5920928030303,98.0,,,21.910511363636353,-1.0373495989304926,96.35212948095082,,,,-0.32614993338632603,0.5194215824907102
7130,2016,78003,10902.0,BANDERA ISD,1710.3854462997322,110.86682268621786,94.4,,,9.129381654898761,13.330529857022722,98.4045839447758,2.1301599402956173,,,-0.17785815463445442,0.2569863286561955
7131,2017,78003,10902.0,BANDERA ISD,1431.7633559757664,123.0126467931346,93.3,,,10.955328034693125,47.61517615176154,104.70122390392902,6.398726265319987,8.66518930920861,,0.016338968506239344,0.17679777887342632
7132,2018,78003,10902.0,BANDERA ISD,1722.779416278356,131.18336443107603,90.2,93.975,,6.642176923224641,29.12753425152699,116.6637316783647,11.425375299731112,18.555180055266373,21.08059500794901,0.1469789189382191,-0.049188134150739124
7133,2019,78003,10902.0,BANDERA ISD,2183.463125315391,126.1672325976231,90.6,92.125,-1.9686086725192786,-3.8237560495625322,13.800711106071306,122.80751662701289,5.266233867425263,17.293296150671278,24.79857309892384,0.06677700239669136,-0.02002866150246028
7134,2020,78003,10902.0,BANDERA ISD,1585.7506057991382,160.8071275946276,90.2,91.075,-1.1397557666214309,27.45553998753325,30.724061132552038,135.29259285411533,10.166377897715929,15.967997001081136,29.217775886035604,0.6206272718471719,-0.049188134150739124
7135,2021,78003,10902.0,BANDERA ISD,1842.635927777211,182.34747023809524,81.2,88.05,-3.3214383749656906,13.395141723921512,39.00197714009761,150.1262987153555,10.964167031106564,22.245203582541563,28.682921894908354,0.9650314502712665,-0.7052762687370271
7136,2015,78006,15915.0,NORTHSIDE ISD,2462.989649504943,134.9965072191152,95.3,,,5.432280710717063,15.28846097803578,126.09080910753673,,,,0.20794648713642738,0.32259514211482365
7137,2016,78006,15915.0,NORTHSIDE ISD,2665.098460240805,142.97539309882413,95.5,,,5.910438754358482,15.088139475076968,132.5610193108589,5.131389233773609,,,0.3355192784157767,0.3371748784389636
7138,2017,78006,15915.0,NORTHSIDE ISD,2477.1036593719846,147.1456386659288,96.0,,,2.9167575459801087,14.920753142176224,138.28962542109667,4.3214861654043535,9.674627675008551,,0.40219649066527474,0.3736242192493129
7139,2018,78006,15915.0,NORTHSIDE ISD,2487.3780487804875,152.7713088029809,94.8,95.4,,3.823198694882368,13.166860350701626,144.47221194671226,4.47075223957647,8.98544134450363,14.577908548036156,0.4921441917629621,0.2861458013044743
7140,2019,78006,15915.0,NORTHSIDE ISD,2551.32658797077,161.09266525807425,94.8,95.275,-0.13102725366875845,5.4469366795992125,12.671601571836577,150.99625145645203,4.515774640555881,9.188415976009212,13.906978266636628,0.6251926757507308,0.2861458013044743
7141,2020,78006,15915.0,NORTHSIDE ISD,2554.747922231425,176.14262295081969,94.5,95.025,-0.2623983206507474,9.342422678670715,19.706315829532684,159.28805891945092,5.4913995433789164,10.255153411926287,15.184388152338467,0.8658234029531718,0.2642761968182649
7142,2021,78006,15915.0,NORTHSIDE ISD,2465.5818487093984,212.9314832013424,93.9,94.5,-0.5524861878453136,20.88583650806337,39.379236107707946,175.73452005330432,10.324980570056464,16.38336604931343,21.638976579193645,1.4540330428579713,0.22053698784584613
7146,2018,78006,130801.0,MEADOWLAND CHARTER DISTRICT,2487.3780487804875,152.7713088029809,87.5,54.050000000000004,,3.823198694882368,13.166860350701626,144.47221194671226,4.47075223957647,8.98544134450363,14.577908548036156,0.4921441917629621,-0.24601457452662573
7147,2019,78006,130801.0,MEADOWLAND CHARTER DISTRICT,2551.32658797077,161.09266525807425,88.9,61.05,12.950971322849192,5.4469366795992125,12.671601571836577,150.99625145645203,4.515774640555881,9.188415976009212,13.906978266636628,0.6251926757507308,-0.14395642025764718
7148,2020,78006,130801.0,MEADOWLAND CHARTER DISTRICT,2554.747922231425,176.14262295081969,77.8,63.3,3.6855036855036882,9.342422678670715,19.706315829532684,159.28805891945092,5.4913995433789164,10.255153411926287,15.184388152338467,0.8658234029531718,-0.9531317862474029
7149,2021,78006,130801.0,MEADOWLAND CHARTER DISTRICT,2465.5818487093984,212.9314832013424,83.3,84.375,33.293838862559255,20.88583650806337,39.379236107707946,175.73452005330432,10.324980570056464,16.38336604931343,21.638976579193645,1.4540330428579713,-0.5521890373335603
7150,2015,78006,130901.0,BOERNE ISD,2462.989649504943,134.9965072191152,98.5,,,5.432280710717063,15.28846097803578,126.09080910753673,,,,0.20794648713642738,0.5558709233010596
7151,2016,78006,130901.0,BOERNE ISD,2665.098460240805,142.97539309882413,99.3,,,5.910438754358482,15.088139475076968,132.5610193108589,5.131389233773609,,,0.3355192784157767,0.6141898685976183
7152,2017,78006,130901.0,BOERNE ISD,2477.1036593719846,147.1456386659288,99.2,,,2.9167575459801087,14.920753142176224,138.28962542109667,4.3214861654043535,9.674627675008551,,0.40219649066527474,0.6069000004355488
7153,2018,78006,130901.0,BOERNE ISD,2487.3780487804875,152.7713088029809,98.7,98.925,,3.823198694882368,13.166860350701626,144.47221194671226,4.47075223957647,8.98544134450363,14.577908548036156,0.4921441917629621,0.5704506596251995
7154,2019,78006,130901.0,BOERNE ISD,2551.32658797077,161.09266525807425,98.6,98.95,0.025271670457427398,5.4469366795992125,12.671601571836577,150.99625145645203,4.515774640555881,9.188415976009212,13.906978266636628,0.6251926757507308,0.563160791463129
7155,2020,78006,130901.0,BOERNE ISD,2554.747922231425,176.14262295081969,98.8,98.82499999999999,-0.1263264274886433,9.342422678670715,19.706315829532684,159.28805891945092,5.4913995433789164,10.255153411926287,15.184388152338467,0.8658234029531718,0.5777405277872689
7156,2021,78006,130901.0,BOERNE ISD,2465.5818487093984,212.9314832013424,99.0,98.77499999999999,-0.05059448520110532,20.88583650806337,39.379236107707946,175.73452005330432,10.324980570056464,16.38336604931343,21.638976579193645,1.4540330428579713,0.5923202641114089
7157,2015,78009,163908.0,MEDINA VALLEY ISD,3199.971077368041,124.96987951807228,99.6,,,24.655671401644774,61.760632272680446,100.51629911806248,,,,0.047632766370746926,0.6360594730838277
7158,2016,78009,163908.0,MEDINA VALLEY ISD,2077.015024722663,128.30913442024084,97.9,,,2.672047788671872,28.840985754625258,113.27956951695981,12.697712222677549,,,0.10102343708409142,0.5121317143286408
7159,2017,78009,163908.0,MEDINA VALLEY ISD,2281.5621301775145,127.10589651022865,97.6,,,-0.9377648095351687,26.78631786869259,120.15924281892356,6.073181008102035,19.542048277950673,,0.0817851096950819,0.49026210984243035
7160,2018,78009,163908.0,MEDINA VALLEY ISD,2754.066371681416,135.98074608904935,98.9,98.5,,6.982248520710055,8.810816345057582,129.09141413439778,7.433611519119454,13.958249210216733,28.428339748931776,0.22368328320246078,0.5850303959493395
7161,2019,78009,163908.0,MEDINA VALLEY ISD,3013.555120678408,138.52409638554218,99.7,98.525,0.025380710659894667,1.8703753065358875,7.961211811970514,132.47996835126526,2.624926095657787,10.25366442339244,16.949569031890466,0.26434839627919865,0.6433493412458982
7162,2020,78009,163908.0,MEDINA VALLEY ISD,3194.753778562143,147.25704470775665,99.7,98.975,0.45673686881499975,6.304281024081759,15.853826416232675,137.2169459231442,3.575617982727053,6.294401407894479,14.195914275130805,0.4039777393177346,0.6433493412458982
7163,2021,78009,163908.0,MEDINA VALLEY ISD,2827.924528301888,183.88043768348007,98.9,99.30000000000001,0.32836574892651793,24.87038433265143,35.22534842032914,151.41058121645708,10.343937622152577,14.289415298619378,17.289427985367546,0.989541756458933,0.5850303959493395
7164,2015,78010,133901.0,CENTER POINT ISD,1481.1359694252535,139.588804990151,94.0,,,66.89452612915767,,,,,,0.2813718066446122,0.22782685600791558
7165,2016,78010,133901.0,CENTER POINT ISD,2455.0,95.72301425661914,95.7,,,-31.42500627942686,-54.30402991552871,132.10719417040593,,,,-0.41998944227158547,0.3517546147631035
7166,2018,78010,133901.0,CENTER POINT ISD,1935.5866735397597,162.76718800912352,100.0,,,70.03976449463755,94.60695801554336,120.4294856781813,-8.839570445468315,,,0.6519662810676579,0.6652189457321076
7167,2019,78010,133901.0,CENTER POINT ISD,1742.0,186.56716417910448,100.0,97.425,,14.622097033860971,33.65481865989766,146.16154285874953,21.366907809712753,10.638594496386622,,1.0324992825620003,0.6652189457321076
7168,2020,78010,133901.0,CENTER POINT ISD,2680.0,132.46268656716418,100.0,98.925,1.5396458814472602,-29.000000000000004,38.38123213718643,144.38001325300283,-1.218877121096329,19.88759433783811,9.290045980967632,0.16743374161731964,0.6652189457321076
7169,2021,78010,133901.0,CENTER POINT ISD,1705.0,193.48973607038124,97.4,99.35,0.4296183977760881,46.07112469538639,18.875148263626485,168.82169370644334,16.92871464875847,15.503497297912737,40.18302308255184,1.1431828832947828,0.47568237351829146
7170,2015,78011,7901.0,CHARLOTTE ISD,4440.0,67.56756756756756,95.0,,,87.65262046622226,,,,,,-0.8701611802799815,0.30072553762861426
7171,2016,78011,7901.0,CHARLOTTE ISD,1327.0,15.825169555388094,86.7,,,-76.57874905802562,,,,,,-1.6974599086259476,-0.30433351982318446
7172,2017,78011,7901.0,CHARLOTTE ISD,1499.9999999999998,106.66666666666669,100.0,,,574.0317460317461,196.2409368426763,56.51653280504448,,,,-0.24501359905377612,0.6652189457321076
7173,2019,78011,7901.0,CHARLOTTE ISD,1036.0,79.63320463320463,100.0,95.425,,-25.34387065637067,17.85714285714286,67.42315210570675,19.29810404025489,,,-0.677246151511197,0.6652189457321076
7174,2020,78011,7901.0,CHARLOTTE ISD,2397.9999999999995,92.16013344453712,100.0,96.675,1.3099292638197646,15.73078575580662,482.36427181381316,73.57129357494912,9.118739301305956,30.176587139086486,,-0.47695562239315376,0.6652189457321076
7175,2015,78013,130902.0,COMFORT ISD,3213.65242605838,126.49158841940532,98.9,,,-18.12544458671219,-10.398644979328708,137.9467782311089,,,,0.07196306197647499,0.5850303959493395
7176,2016,78013,130902.0,COMFORT ISD,2100.0,168.8095238095238,100.0,,,33.45513794150947,30.224489795918362,144.85628097025767,5.008817768525864,,,0.7485759651169708,0.6652189457321076
7177,2017,78013,130902.0,COMFORT ISD,1460.9731543624162,222.45446401911016,93.4,,,31.778384891433387,43.98870761964222,168.06248956762778,16.02016042516987,21.83139883561802,,1.6062940555529732,0.1840876470354968
7178,2018,78013,130902.0,COMFORT ISD,2031.0055061605813,155.7110500393669,92.9,96.30000000000001,,-30.003180324585255,23.099924655131442,168.36665657185154,0.1809844689355078,16.230138896373504,22.05189474579734,0.5391471193419247,0.14763830622514748
7179,2019,78013,130902.0,COMFORT ISD,2405.0962745540755,175.6686434842759,95.9,95.55000000000001,-0.7788161993769416,12.817069462869402,4.063230272772755,180.66092033806922,7.302077511393135,7.496277606533885,24.717353730186574,0.8582450412034617,0.36633435108724344
7180,2020,78013,130902.0,COMFORT ISD,2189.3790135659865,208.96336228912665,98.9,95.275,-0.28780743066457726,18.953137079259676,-6.0646576770087,190.69937995796988,5.556519695081685,13.26433858154552,13.469329443220634,1.3905875608023004,0.5850303959493395
7181,2021,78013,130902.0,COMFORT ISD,2323.917525773196,256.0331825037707,98.9,96.65,1.4431907635791053,22.525393781478865,64.42839633991315,199.09405957913503,4.402048723501539,10.203169122891676,18.250289952256903,2.143177388546313,0.5850303959493395
7182,2015,78015,130901.0,BOERNE ISD,2801.2923450521557,125.83477787408049,98.5,,,-1.361439648989493,12.580933066804834,119.77680122998784,,,,0.061461451116005233,0.5558709233010596
7183,2016,78015,130901.0,BOERNE ISD,2808.9473684210525,128.1618887015177,99.3,,,1.8493383679398345,12.49364653350118,123.87409189891028,3.420771490678809,,,0.0986691550922642,0.6141898685976183
7184,2017,78015,130901.0,BOERNE ISD,2729.639172467549,137.38079515506297,99.2,,,7.193173061779401,7.68917848396935,129.73726244634096,4.7331693476432735,8.315851745971802,,0.24606838432712047,0.6069000004355488
7185,2018,78015,130901.0,BOERNE ISD,2669.2254369417487,138.57952755905512,98.7,98.925,,0.8725618472648522,10.128161626134835,132.48924732242907,2.121198508582922,6.954767773837123,10.613445977766256,0.2652346740923605,0.5704506596251995
7186,2019,78015,130901.0,BOERNE ISD,2882.271863117871,141.20805369127515,98.6,98.95,0.025271670457427398,1.8967636695830903,10.179441893323894,136.33256627672773,2.9008534896009186,5.083584859141421,10.057368887099027,0.307261646365619,0.563160791463129
7187,2020,78015,130901.0,BOERNE ISD,2881.841810144222,154.41513771976608,98.8,98.82499999999999,-0.1263264274886433,9.352925476450324,12.39936233115866,142.89587853128984,4.814192554139929,7.854698716443709,10.14251097705352,0.5184270395767527,0.5777405277872689
7188,2021,78015,130901.0,BOERNE ISD,2851.465980983814,183.58977574734445,99.0,98.77499999999999,-0.05059448520110532,18.893638576112103,32.479724084142504,154.4481236793602,8.084379526412144,13.28776967776102,16.574081897749405,0.9848944215965834,0.5923202641114089
7189,2015,78016,163901.0,DEVINE ISD,1423.198689608187,84.80895948072384,93.1,,,-23.199519860147188,21.477672629573274,84.74394377371755,,,,-0.5944920549079585,0.16221804254928637
7190,2016,78016,163901.0,DEVINE ISD,1270.08,88.18342151675485,96.8,,,3.9788980512111882,19.288119288119287,89.33618861590347,5.41896522357761,,,-0.5405384644577621,0.4319431645458716
7191,2017,78016,163901.0,DEVINE ISD,1914.38,103.95010395010397,91.4,,,17.879417879417893,-5.8658667334535615,96.84253180773054,8.40235441887971,14.276640306378141,,-0.28844817045410803,0.038290283794099475
7192,2018,78016,163901.0,DEVINE ISD,1411.142857142857,116.92650334075724,92.9,93.55000000000001,,12.483296213808437,37.870460923805304,98.46724707208497,1.6776877204946583,10.221007407692362,16.193845468192116,-0.08097114722318126,0.14763830622514748
7193,2019,78016,163901.0,DEVINE ISD,1596.6176470588232,103.34346504559272,97.4,94.62500000000001,1.1491181186531252,-11.61673179910261,17.19148936170216,103.10087346330218,4.705753973019133,6.462389550075831,15.407736842881548,-0.2981475971051343,0.47568237351829146
